40,"[[62.0, 173.0], [592.0, 151.0], [593.0, 174.0], [63.0, 196.0]]"
40,"[[64.0, 197.0], [593.0, 174.0], [594.0, 198.0], [65.0, 221.0]]"
40,"[[67.0, 222.0], [592.0, 202.0], [593.0, 223.0], [68.0, 243.0]]"
40,"[[65.0, 245.0], [594.0, 224.0], [595.0, 248.0], [66.0, 269.0]]"
40,"[[67.0, 270.0], [594.0, 249.0], [595.0, 273.0], [68.0, 294.0]]"
40,"[[69.0, 293.0], [593.0, 274.0], [594.0, 297.0], [70.0, 316.0]]"
40,"[[71.0, 319.0], [595.0, 299.0], [596.0, 320.0], [72.0, 340.0]]"
40,"[[72.0, 341.0], [364.0, 334.0], [364.0, 354.0], [73.0, 361.0]]"
40,"[[94.0, 366.0], [596.0, 348.0], [597.0, 369.0], [95.0, 386.0]]"
40,"[[91.0, 389.0], [597.0, 374.0], [598.0, 397.0], [92.0, 412.0]]"
40,"[[74.0, 416.0], [154.0, 411.0], [155.0, 432.0], [75.0, 436.0]]"
40,"[[97.0, 436.0], [559.0, 423.0], [560.0, 443.0], [98.0, 456.0]]"
40,"[[101.0, 459.0], [597.0, 447.0], [598.0, 468.0], [102.0, 480.0]]"
40,"[[78.0, 483.0], [599.0, 470.0], [600.0, 491.0], [79.0, 504.0]]"
40,"[[77.0, 507.0], [602.0, 493.0], [603.0, 516.0], [78.0, 530.0]]"
40,"[[81.0, 534.0], [186.0, 531.0], [186.0, 548.0], [82.0, 551.0]]"
40,"[[98.0, 555.0], [600.0, 542.0], [601.0, 563.0], [99.0, 576.0]]"
40,"[[81.0, 577.0], [601.0, 566.0], [602.0, 590.0], [82.0, 601.0]]"
40,"[[82.0, 603.0], [601.0, 591.0], [602.0, 612.0], [83.0, 624.0]]"
40,"[[82.0, 627.0], [248.0, 624.0], [249.0, 644.0], [83.0, 647.0]]"
40,"[[101.0, 647.0], [604.0, 637.0], [605.0, 661.0], [102.0, 672.0]]"
40,"[[83.0, 675.0], [604.0, 660.0], [605.0, 681.0], [84.0, 696.0]]"
40,"[[81.0, 698.0], [605.0, 684.0], [606.0, 707.0], [82.0, 721.0]]"
40,"[[83.0, 723.0], [606.0, 709.0], [607.0, 730.0], [84.0, 744.0]]"
40,"[[80.0, 744.0], [608.0, 731.0], [609.0, 758.0], [81.0, 771.0]]"
40,"[[80.0, 769.0], [609.0, 753.0], [610.0, 780.0], [81.0, 796.0]]"
40,"[[84.0, 872.0], [230.0, 870.0], [231.0, 890.0], [85.0, 892.0]]"
40,"[[84.0, 916.0], [105.0, 916.0], [105.0, 934.0], [84.0, 934.0]]"
41,"[[46.0, 61.0], [575.0, 44.0], [576.0, 67.0], [47.0, 84.0]]"
41,"[[46.0, 85.0], [575.0, 68.0], [576.0, 91.0], [47.0, 108.0]]"
41,"[[45.0, 110.0], [247.0, 106.0], [248.0, 126.0], [46.0, 130.0]]"
41,"[[66.0, 132.0], [135.0, 132.0], [135.0, 153.0], [66.0, 153.0]]"
41,"[[67.0, 156.0], [132.0, 156.0], [132.0, 178.0], [67.0, 178.0]]"
41,"[[70.0, 182.0], [214.0, 178.0], [214.0, 198.0], [71.0, 202.0]]"
41,"[[68.0, 204.0], [237.0, 203.0], [238.0, 223.0], [69.0, 225.0]]"
41,"[[66.0, 230.0], [575.0, 214.0], [576.0, 235.0], [67.0, 251.0]]"
41,"[[49.0, 254.0], [575.0, 237.0], [576.0, 261.0], [50.0, 278.0]]"
41,"[[49.0, 279.0], [575.0, 261.0], [576.0, 285.0], [50.0, 303.0]]"
41,"[[51.0, 303.0], [140.0, 302.0], [140.0, 320.0], [51.0, 321.0]]"
41,"[[68.0, 325.0], [575.0, 308.0], [576.0, 332.0], [69.0, 349.0]]"
41,"[[51.0, 350.0], [574.0, 333.0], [575.0, 357.0], [52.0, 373.0]]"
41,"[[51.0, 374.0], [575.0, 358.0], [576.0, 381.0], [52.0, 397.0]]"
41,"[[54.0, 398.0], [496.0, 386.0], [496.0, 406.0], [55.0, 418.0]]"
41,"[[70.0, 421.0], [490.0, 409.0], [490.0, 430.0], [71.0, 442.0]]"
41,"[[75.0, 446.0], [294.0, 439.0], [295.0, 459.0], [76.0, 466.0]]"
41,"[[76.0, 469.0], [576.0, 452.0], [577.0, 472.0], [77.0, 489.0]]"
41,"[[57.0, 494.0], [578.0, 476.0], [579.0, 496.0], [58.0, 514.0]]"
41,"[[59.0, 518.0], [578.0, 499.0], [579.0, 519.0], [60.0, 538.0]]"
41,"[[58.0, 541.0], [580.0, 523.0], [581.0, 546.0], [59.0, 564.0]]"
41,"[[60.0, 565.0], [263.0, 561.0], [264.0, 580.0], [61.0, 584.0]]"
41,"[[81.0, 588.0], [579.0, 571.0], [580.0, 592.0], [82.0, 609.0]]"
41,"[[82.0, 611.0], [583.0, 596.0], [584.0, 619.0], [83.0, 635.0]]"
41,"[[83.0, 637.0], [582.0, 621.0], [583.0, 644.0], [84.0, 660.0]]"
41,"[[63.0, 662.0], [581.0, 644.0], [582.0, 667.0], [64.0, 685.0]]"
41,"[[63.0, 688.0], [406.0, 676.0], [407.0, 696.0], [64.0, 708.0]]"
41,"[[80.0, 711.0], [585.0, 693.0], [586.0, 717.0], [81.0, 735.0]]"
41,"[[65.0, 737.0], [585.0, 719.0], [586.0, 739.0], [66.0, 757.0]]"
41,"[[66.0, 760.0], [585.0, 742.0], [586.0, 763.0], [67.0, 781.0]]"
41,"[[68.0, 785.0], [208.0, 780.0], [208.0, 799.0], [69.0, 803.0]]"
41,"[[83.0, 805.0], [589.0, 791.0], [590.0, 816.0], [84.0, 829.0]]"
41,"[[69.0, 833.0], [590.0, 814.0], [591.0, 836.0], [70.0, 854.0]]"
41,"[[69.0, 857.0], [592.0, 842.0], [593.0, 863.0], [70.0, 878.0]]"
42,"[[53.0, 39.0], [588.0, 46.0], [587.0, 70.0], [52.0, 63.0]]"
42,"[[53.0, 65.0], [588.0, 70.0], [587.0, 94.0], [53.0, 89.0]]"
42,"[[55.0, 89.0], [587.0, 94.0], [586.0, 119.0], [54.0, 114.0]]"
42,"[[54.0, 112.0], [589.0, 117.0], [588.0, 144.0], [53.0, 139.0]]"
42,"[[54.0, 138.0], [587.0, 143.0], [586.0, 166.0], [54.0, 161.0]]"
42,"[[58.0, 163.0], [586.0, 168.0], [585.0, 192.0], [57.0, 187.0]]"
42,"[[56.0, 188.0], [587.0, 192.0], [587.0, 216.0], [56.0, 211.0]]"
42,"[[59.0, 211.0], [586.0, 218.0], [585.0, 242.0], [58.0, 235.0]]"
42,"[[59.0, 236.0], [586.0, 243.0], [585.0, 267.0], [58.0, 260.0]]"
42,"[[59.0, 259.0], [586.0, 268.0], [585.0, 292.0], [58.0, 283.0]]"
42,"[[59.0, 283.0], [586.0, 294.0], [585.0, 318.0], [58.0, 307.0]]"
42,"[[61.0, 309.0], [584.0, 318.0], [583.0, 339.0], [60.0, 330.0]]"
42,"[[60.0, 332.0], [584.0, 340.0], [583.0, 364.0], [59.0, 356.0]]"
42,"[[60.0, 358.0], [583.0, 367.0], [582.0, 388.0], [59.0, 379.0]]"
42,"[[60.0, 380.0], [583.0, 391.0], [582.0, 414.0], [59.0, 403.0]]"
42,"[[60.0, 406.0], [583.0, 416.0], [582.0, 436.0], [59.0, 426.0]]"
42,"[[61.0, 429.0], [583.0, 441.0], [582.0, 462.0], [60.0, 450.0]]"
42,"[[59.0, 451.0], [583.0, 465.0], [582.0, 488.0], [58.0, 474.0]]"
42,"[[61.0, 479.0], [215.0, 481.0], [215.0, 499.0], [60.0, 497.0]]"
42,"[[81.0, 501.0], [581.0, 514.0], [580.0, 535.0], [80.0, 522.0]]"
42,"[[62.0, 525.0], [232.0, 529.0], [231.0, 549.0], [61.0, 545.0]]"
42,"[[86.0, 550.0], [580.0, 564.0], [579.0, 585.0], [85.0, 571.0]]"
42,"[[59.0, 571.0], [582.0, 589.0], [581.0, 614.0], [58.0, 595.0]]"
42,"[[60.0, 597.0], [485.0, 610.0], [485.0, 632.0], [59.0, 618.0]]"
42,"[[80.0, 622.0], [580.0, 640.0], [579.0, 661.0], [79.0, 643.0]]"
42,"[[59.0, 645.0], [582.0, 662.0], [581.0, 686.0], [58.0, 669.0]]"
42,"[[59.0, 669.0], [502.0, 683.0], [502.0, 707.0], [58.0, 693.0]]"
42,"[[74.0, 694.0], [580.0, 712.0], [579.0, 736.0], [73.0, 718.0]]"
42,"[[54.0, 717.0], [581.0, 735.0], [580.0, 762.0], [53.0, 744.0]]"
42,"[[54.0, 793.0], [528.0, 806.0], [528.0, 830.0], [53.0, 818.0]]"
42,"[[53.0, 842.0], [159.0, 848.0], [158.0, 869.0], [52.0, 863.0]]"
43,"[[73.0, 52.0], [378.0, 50.0], [378.0, 74.0], [74.0, 76.0]]"
43,"[[77.0, 79.0], [452.0, 76.0], [452.0, 97.0], [78.0, 100.0]]"
43,"[[76.0, 104.0], [393.0, 103.0], [393.0, 124.0], [77.0, 125.0]]"
43,"[[78.0, 127.0], [276.0, 132.0], [275.0, 153.0], [77.0, 148.0]]"
43,"[[73.0, 151.0], [434.0, 151.0], [434.0, 178.0], [73.0, 178.0]]"
43,"[[72.0, 175.0], [586.0, 174.0], [586.0, 201.0], [72.0, 202.0]]"
43,"[[55.0, 202.0], [585.0, 202.0], [585.0, 225.0], [55.0, 225.0]]"
43,"[[55.0, 226.0], [583.0, 224.0], [583.0, 247.0], [55.0, 250.0]]"
43,"[[56.0, 253.0], [581.0, 248.0], [581.0, 269.0], [56.0, 273.0]]"
43,"[[56.0, 275.0], [581.0, 273.0], [581.0, 294.0], [56.0, 296.0]]"
43,"[[56.0, 297.0], [580.0, 296.0], [580.0, 320.0], [56.0, 321.0]]"
43,"[[57.0, 323.0], [579.0, 320.0], [579.0, 341.0], [57.0, 344.0]]"
43,"[[57.0, 346.0], [579.0, 344.0], [579.0, 365.0], [57.0, 367.0]]"
43,"[[57.0, 370.0], [579.0, 369.0], [579.0, 390.0], [57.0, 391.0]]"
43,"[[57.0, 394.0], [579.0, 394.0], [579.0, 414.0], [57.0, 414.0]]"
43,"[[58.0, 418.0], [580.0, 415.0], [580.0, 436.0], [58.0, 439.0]]"
43,"[[58.0, 441.0], [578.0, 440.0], [578.0, 461.0], [58.0, 462.0]]"
43,"[[57.0, 466.0], [577.0, 463.0], [577.0, 483.0], [57.0, 486.0]]"
43,"[[74.0, 488.0], [579.0, 487.0], [579.0, 508.0], [74.0, 509.0]]"
43,"[[60.0, 512.0], [110.0, 515.0], [109.0, 533.0], [59.0, 530.0]]"
43,"[[77.0, 536.0], [476.0, 534.0], [476.0, 554.0], [78.0, 556.0]]"
43,"[[78.0, 560.0], [581.0, 558.0], [581.0, 578.0], [79.0, 580.0]]"
43,"[[58.0, 585.0], [580.0, 582.0], [580.0, 602.0], [58.0, 605.0]]"
43,"[[58.0, 608.0], [139.0, 606.0], [140.0, 626.0], [59.0, 629.0]]"
43,"[[78.0, 633.0], [580.0, 630.0], [580.0, 650.0], [79.0, 653.0]]"
43,"[[60.0, 656.0], [580.0, 654.0], [580.0, 674.0], [60.0, 676.0]]"
43,"[[60.0, 680.0], [579.0, 677.0], [579.0, 697.0], [60.0, 700.0]]"
43,"[[60.0, 705.0], [577.0, 700.0], [578.0, 720.0], [60.0, 725.0]]"
43,"[[60.0, 728.0], [579.0, 722.0], [580.0, 743.0], [61.0, 749.0]]"
43,"[[59.0, 752.0], [581.0, 745.0], [582.0, 769.0], [60.0, 775.0]]"
43,"[[79.0, 777.0], [580.0, 772.0], [581.0, 794.0], [80.0, 799.0]]"
43,"[[59.0, 800.0], [582.0, 795.0], [583.0, 818.0], [60.0, 823.0]]"
43,"[[58.0, 823.0], [584.0, 819.0], [585.0, 846.0], [59.0, 850.0]]"
43,"[[60.0, 849.0], [228.0, 847.0], [229.0, 868.0], [61.0, 870.0]]"
44,"[[51.0, 80.0], [585.0, 64.0], [586.0, 88.0], [52.0, 104.0]]"
44,"[[50.0, 104.0], [585.0, 87.0], [586.0, 114.0], [51.0, 132.0]]"
44,"[[53.0, 131.0], [586.0, 113.0], [587.0, 137.0], [54.0, 155.0]]"
44,"[[56.0, 155.0], [585.0, 139.0], [586.0, 162.0], [57.0, 178.0]]"
44,"[[58.0, 178.0], [587.0, 165.0], [588.0, 189.0], [59.0, 202.0]]"
44,"[[60.0, 202.0], [362.0, 197.0], [362.0, 217.0], [61.0, 222.0]]"
44,"[[83.0, 226.0], [589.0, 213.0], [590.0, 237.0], [84.0, 250.0]]"
44,"[[64.0, 251.0], [391.0, 244.0], [392.0, 267.0], [65.0, 274.0]]"
44,"[[83.0, 277.0], [258.0, 274.0], [259.0, 299.0], [84.0, 301.0]]"
44,"[[90.0, 304.0], [267.0, 304.0], [267.0, 321.0], [90.0, 321.0]]"
44,"[[85.0, 332.0], [592.0, 322.0], [593.0, 346.0], [86.0, 356.0]]"
44,"[[68.0, 356.0], [595.0, 346.0], [596.0, 370.0], [69.0, 380.0]]"
44,"[[69.0, 380.0], [595.0, 373.0], [596.0, 396.0], [70.0, 403.0]]"
44,"[[74.0, 406.0], [164.0, 406.0], [164.0, 423.0], [74.0, 423.0]]"
44,"[[93.0, 431.0], [597.0, 424.0], [598.0, 448.0], [94.0, 455.0]]"
44,"[[75.0, 458.0], [286.0, 454.0], [286.0, 474.0], [76.0, 478.0]]"
44,"[[91.0, 483.0], [601.0, 477.0], [601.0, 500.0], [92.0, 506.0]]"
44,"[[77.0, 508.0], [247.0, 506.0], [248.0, 526.0], [78.0, 528.0]]"
44,"[[100.0, 533.0], [294.0, 531.0], [294.0, 551.0], [100.0, 553.0]]"
44,"[[99.0, 560.0], [599.0, 558.0], [599.0, 578.0], [99.0, 580.0]]"
44,"[[78.0, 585.0], [601.0, 582.0], [601.0, 603.0], [79.0, 606.0]]"
44,"[[99.0, 612.0], [602.0, 610.0], [602.0, 631.0], [99.0, 633.0]]"
44,"[[80.0, 637.0], [276.0, 637.0], [276.0, 657.0], [80.0, 657.0]]"
44,"[[101.0, 664.0], [606.0, 662.0], [606.0, 683.0], [101.0, 685.0]]"
44,"[[82.0, 689.0], [604.0, 686.0], [604.0, 707.0], [83.0, 711.0]]"
44,"[[81.0, 712.0], [608.0, 709.0], [608.0, 733.0], [82.0, 736.0]]"
44,"[[81.0, 736.0], [608.0, 735.0], [608.0, 759.0], [82.0, 760.0]]"
44,"[[82.0, 761.0], [610.0, 759.0], [610.0, 783.0], [83.0, 785.0]]"
44,"[[82.0, 785.0], [610.0, 781.0], [610.0, 805.0], [83.0, 809.0]]"
44,"[[82.0, 808.0], [611.0, 807.0], [611.0, 831.0], [83.0, 832.0]]"
44,"[[81.0, 832.0], [613.0, 829.0], [613.0, 856.0], [82.0, 859.0]]"
44,"[[85.0, 856.0], [613.0, 856.0], [613.0, 880.0], [85.0, 880.0]]"
44,"[[89.0, 905.0], [111.0, 905.0], [111.0, 923.0], [89.0, 923.0]]"
45,"[[54.0, 43.0], [583.0, 42.0], [583.0, 62.0], [54.0, 63.0]]"
45,"[[55.0, 69.0], [582.0, 69.0], [582.0, 86.0], [55.0, 86.0]]"
45,"[[54.0, 93.0], [582.0, 91.0], [582.0, 111.0], [54.0, 113.0]]"
45,"[[54.0, 115.0], [584.0, 115.0], [584.0, 138.0], [54.0, 138.0]]"
45,"[[54.0, 138.0], [583.0, 140.0], [583.0, 160.0], [54.0, 158.0]]"
45,"[[54.0, 164.0], [583.0, 163.0], [583.0, 183.0], [54.0, 184.0]]"
45,"[[52.0, 186.0], [584.0, 185.0], [584.0, 208.0], [52.0, 209.0]]"
45,"[[56.0, 212.0], [581.0, 212.0], [581.0, 232.0], [56.0, 232.0]]"
45,"[[57.0, 236.0], [581.0, 236.0], [581.0, 257.0], [57.0, 257.0]]"
45,"[[59.0, 262.0], [581.0, 262.0], [581.0, 279.0], [59.0, 279.0]]"
45,"[[56.0, 283.0], [582.0, 283.0], [582.0, 306.0], [56.0, 306.0]]"
45,"[[59.0, 308.0], [498.0, 310.0], [498.0, 328.0], [59.0, 326.0]]"
45,"[[76.0, 334.0], [581.0, 334.0], [581.0, 357.0], [76.0, 357.0]]"
45,"[[57.0, 358.0], [579.0, 359.0], [579.0, 380.0], [57.0, 379.0]]"
45,"[[58.0, 382.0], [579.0, 383.0], [579.0, 404.0], [58.0, 403.0]]"
45,"[[58.0, 404.0], [580.0, 407.0], [580.0, 430.0], [58.0, 427.0]]"
45,"[[59.0, 431.0], [581.0, 432.0], [581.0, 453.0], [59.0, 452.0]]"
45,"[[60.0, 456.0], [580.0, 456.0], [580.0, 476.0], [60.0, 476.0]]"
45,"[[60.0, 481.0], [581.0, 481.0], [581.0, 501.0], [60.0, 501.0]]"
45,"[[61.0, 506.0], [581.0, 503.0], [581.0, 524.0], [61.0, 527.0]]"
45,"[[60.0, 530.0], [581.0, 528.0], [581.0, 548.0], [60.0, 550.0]]"
45,"[[61.0, 554.0], [581.0, 552.0], [581.0, 573.0], [61.0, 575.0]]"
45,"[[60.0, 580.0], [147.0, 578.0], [147.0, 599.0], [61.0, 601.0]]"
45,"[[82.0, 606.0], [415.0, 603.0], [416.0, 623.0], [83.0, 626.0]]"
45,"[[80.0, 634.0], [344.0, 632.0], [344.0, 652.0], [81.0, 654.0]]"
45,"[[80.0, 662.0], [195.0, 662.0], [195.0, 682.0], [80.0, 682.0]]"
45,"[[79.0, 686.0], [564.0, 688.0], [563.0, 713.0], [78.0, 710.0]]"
45,"[[79.0, 717.0], [583.0, 719.0], [583.0, 739.0], [78.0, 738.0]]"
45,"[[61.0, 743.0], [584.0, 743.0], [584.0, 763.0], [61.0, 763.0]]"
45,"[[61.0, 767.0], [586.0, 767.0], [586.0, 787.0], [61.0, 787.0]]"
45,"[[60.0, 789.0], [585.0, 791.0], [585.0, 812.0], [60.0, 810.0]]"
45,"[[60.0, 812.0], [587.0, 814.0], [587.0, 837.0], [60.0, 835.0]]"
45,"[[58.0, 835.0], [590.0, 839.0], [590.0, 863.0], [58.0, 859.0]]"
45,"[[58.0, 881.0], [129.0, 881.0], [129.0, 906.0], [58.0, 906.0]]"
46,"[[66.0, 42.0], [602.0, 44.0], [602.0, 68.0], [66.0, 66.0]]"
46,"[[65.0, 67.0], [602.0, 70.0], [602.0, 94.0], [65.0, 91.0]]"
46,"[[67.0, 94.0], [601.0, 94.0], [601.0, 117.0], [67.0, 117.0]]"
46,"[[68.0, 116.0], [598.0, 120.0], [598.0, 143.0], [67.0, 139.0]]"
46,"[[70.0, 142.0], [600.0, 142.0], [600.0, 166.0], [70.0, 166.0]]"
46,"[[71.0, 165.0], [601.0, 167.0], [601.0, 192.0], [70.0, 190.0]]"
46,"[[71.0, 191.0], [599.0, 193.0], [599.0, 214.0], [71.0, 212.0]]"
46,"[[73.0, 216.0], [600.0, 216.0], [600.0, 239.0], [73.0, 239.0]]"
46,"[[73.0, 237.0], [600.0, 243.0], [600.0, 266.0], [72.0, 260.0]]"
46,"[[74.0, 264.0], [600.0, 266.0], [600.0, 290.0], [73.0, 288.0]]"
46,"[[75.0, 311.0], [599.0, 317.0], [599.0, 340.0], [74.0, 334.0]]"
46,"[[76.0, 337.0], [599.0, 342.0], [599.0, 362.0], [75.0, 357.0]]"
46,"[[75.0, 359.0], [495.0, 365.0], [495.0, 388.0], [74.0, 382.0]]"
46,"[[94.0, 388.0], [597.0, 395.0], [597.0, 416.0], [93.0, 409.0]]"
46,"[[76.0, 412.0], [598.0, 421.0], [597.0, 441.0], [75.0, 432.0]]"
46,"[[76.0, 434.0], [163.0, 437.0], [162.0, 457.0], [75.0, 454.0]]"
46,"[[98.0, 463.0], [599.0, 470.0], [598.0, 494.0], [97.0, 487.0]]"
46,"[[94.0, 489.0], [598.0, 498.0], [597.0, 522.0], [93.0, 513.0]]"
46,"[[77.0, 514.0], [598.0, 524.0], [597.0, 547.0], [76.0, 537.0]]"
46,"[[77.0, 538.0], [332.0, 544.0], [332.0, 565.0], [76.0, 559.0]]"
46,"[[95.0, 565.0], [484.0, 575.0], [484.0, 596.0], [94.0, 586.0]]"
46,"[[93.0, 592.0], [597.0, 604.0], [596.0, 628.0], [92.0, 616.0]]"
46,"[[75.0, 614.0], [596.0, 631.0], [595.0, 654.0], [74.0, 637.0]]"
46,"[[75.0, 640.0], [596.0, 655.0], [595.0, 676.0], [74.0, 661.0]]"
46,"[[73.0, 662.0], [597.0, 678.0], [596.0, 701.0], [72.0, 685.0]]"
46,"[[73.0, 690.0], [362.0, 696.0], [362.0, 717.0], [72.0, 711.0]]"
46,"[[93.0, 715.0], [198.0, 720.0], [197.0, 741.0], [92.0, 736.0]]"
46,"[[88.0, 740.0], [598.0, 757.0], [597.0, 784.0], [87.0, 767.0]]"
46,"[[72.0, 771.0], [316.0, 772.0], [316.0, 793.0], [71.0, 792.0]]"
46,"[[67.0, 889.0], [93.0, 889.0], [93.0, 911.0], [67.0, 911.0]]"
47,"[[65.0, 64.0], [576.0, 61.0], [577.0, 85.0], [65.0, 88.0]]"
47,"[[46.0, 88.0], [577.0, 86.0], [577.0, 110.0], [46.0, 112.0]]"
47,"[[46.0, 115.0], [576.0, 110.0], [577.0, 134.0], [46.0, 139.0]]"
47,"[[48.0, 138.0], [575.0, 135.0], [576.0, 156.0], [48.0, 159.0]]"
47,"[[47.0, 160.0], [575.0, 157.0], [576.0, 181.0], [47.0, 184.0]]"
47,"[[46.0, 185.0], [575.0, 180.0], [576.0, 204.0], [46.0, 210.0]]"
47,"[[49.0, 208.0], [576.0, 208.0], [576.0, 231.0], [49.0, 231.0]]"
47,"[[47.0, 234.0], [575.0, 229.0], [576.0, 252.0], [47.0, 257.0]]"
47,"[[47.0, 257.0], [573.0, 255.0], [573.0, 276.0], [47.0, 278.0]]"
47,"[[47.0, 280.0], [572.0, 278.0], [573.0, 302.0], [47.0, 304.0]]"
47,"[[50.0, 303.0], [129.0, 308.0], [128.0, 328.0], [49.0, 323.0]]"
47,"[[67.0, 336.0], [571.0, 335.0], [571.0, 356.0], [67.0, 357.0]]"
47,"[[51.0, 360.0], [571.0, 360.0], [571.0, 380.0], [51.0, 380.0]]"
47,"[[50.0, 384.0], [492.0, 383.0], [492.0, 403.0], [50.0, 404.0]]"
47,"[[74.0, 415.0], [565.0, 413.0], [566.0, 433.0], [75.0, 435.0]]"
47,"[[50.0, 440.0], [570.0, 437.0], [571.0, 457.0], [50.0, 460.0]]"
47,"[[50.0, 464.0], [515.0, 461.0], [515.0, 482.0], [50.0, 485.0]]"
47,"[[69.0, 496.0], [571.0, 493.0], [572.0, 513.0], [70.0, 516.0]]"
47,"[[52.0, 518.0], [571.0, 518.0], [571.0, 538.0], [52.0, 538.0]]"
47,"[[50.0, 543.0], [571.0, 540.0], [572.0, 561.0], [50.0, 564.0]]"
47,"[[50.0, 568.0], [568.0, 564.0], [569.0, 584.0], [50.0, 588.0]]"
47,"[[51.0, 590.0], [571.0, 588.0], [572.0, 609.0], [51.0, 611.0]]"
47,"[[49.0, 614.0], [572.0, 610.0], [573.0, 633.0], [49.0, 637.0]]"
47,"[[49.0, 638.0], [572.0, 634.0], [573.0, 654.0], [49.0, 658.0]]"
47,"[[51.0, 663.0], [571.0, 657.0], [572.0, 677.0], [51.0, 684.0]]"
47,"[[51.0, 684.0], [573.0, 682.0], [573.0, 703.0], [51.0, 705.0]]"
47,"[[52.0, 708.0], [570.0, 706.0], [571.0, 726.0], [52.0, 729.0]]"
47,"[[52.0, 735.0], [161.0, 735.0], [161.0, 755.0], [52.0, 755.0]]"
47,"[[72.0, 762.0], [221.0, 765.0], [221.0, 786.0], [71.0, 784.0]]"
47,"[[71.0, 795.0], [495.0, 793.0], [495.0, 816.0], [72.0, 818.0]]"
47,"[[73.0, 828.0], [183.0, 826.0], [183.0, 847.0], [74.0, 849.0]]"
47,"[[72.0, 853.0], [576.0, 852.0], [576.0, 876.0], [72.0, 877.0]]"
47,"[[555.0, 899.0], [580.0, 899.0], [580.0, 921.0], [555.0, 921.0]]"
48,"[[68.0, 46.0], [584.0, 40.0], [585.0, 64.0], [69.0, 70.0]]"
48,"[[50.0, 73.0], [583.0, 64.0], [584.0, 88.0], [51.0, 97.0]]"
48,"[[51.0, 98.0], [515.0, 90.0], [515.0, 114.0], [52.0, 122.0]]"
48,"[[82.0, 127.0], [220.0, 127.0], [220.0, 144.0], [82.0, 144.0]]"
48,"[[75.0, 151.0], [583.0, 145.0], [584.0, 169.0], [76.0, 175.0]]"
48,"[[55.0, 176.0], [584.0, 170.0], [585.0, 193.0], [56.0, 200.0]]"
48,"[[54.0, 199.0], [583.0, 193.0], [584.0, 217.0], [55.0, 224.0]]"
48,"[[56.0, 224.0], [584.0, 217.0], [585.0, 241.0], [57.0, 248.0]]"
48,"[[57.0, 248.0], [583.0, 243.0], [584.0, 268.0], [57.0, 272.0]]"
48,"[[57.0, 274.0], [495.0, 271.0], [495.0, 291.0], [57.0, 294.0]]"
48,"[[77.0, 297.0], [585.0, 292.0], [586.0, 316.0], [78.0, 321.0]]"
48,"[[59.0, 323.0], [583.0, 320.0], [583.0, 340.0], [59.0, 343.0]]"
48,"[[59.0, 348.0], [582.0, 343.0], [583.0, 363.0], [59.0, 368.0]]"
48,"[[59.0, 371.0], [583.0, 368.0], [583.0, 388.0], [59.0, 391.0]]"
48,"[[61.0, 393.0], [584.0, 392.0], [584.0, 415.0], [61.0, 416.0]]"
48,"[[61.0, 419.0], [307.0, 419.0], [307.0, 439.0], [61.0, 439.0]]"
48,"[[83.0, 442.0], [447.0, 441.0], [447.0, 462.0], [84.0, 463.0]]"
48,"[[82.0, 468.0], [502.0, 468.0], [502.0, 488.0], [82.0, 488.0]]"
48,"[[85.0, 490.0], [194.0, 493.0], [194.0, 514.0], [84.0, 511.0]]"
48,"[[81.0, 514.0], [584.0, 516.0], [584.0, 539.0], [80.0, 537.0]]"
48,"[[86.0, 538.0], [292.0, 541.0], [292.0, 561.0], [85.0, 558.0]]"
48,"[[86.0, 561.0], [253.0, 566.0], [252.0, 591.0], [85.0, 586.0]]"
48,"[[104.0, 591.0], [161.0, 591.0], [161.0, 612.0], [104.0, 612.0]]"
48,"[[83.0, 613.0], [581.0, 617.0], [580.0, 640.0], [82.0, 636.0]]"
48,"[[64.0, 636.0], [583.0, 640.0], [582.0, 667.0], [63.0, 663.0]]"
48,"[[66.0, 666.0], [319.0, 666.0], [319.0, 680.0], [66.0, 680.0]]"
48,"[[89.0, 684.0], [536.0, 688.0], [536.0, 713.0], [88.0, 708.0]]"
48,"[[80.0, 714.0], [213.0, 714.0], [213.0, 739.0], [80.0, 739.0]]"
48,"[[80.0, 742.0], [184.0, 745.0], [184.0, 769.0], [79.0, 766.0]]"
48,"[[61.0, 799.0], [285.0, 796.0], [285.0, 816.0], [62.0, 819.0]]"
48,"[[55.0, 891.0], [85.0, 891.0], [85.0, 916.0], [55.0, 916.0]]"
49,"[[58.0, 57.0], [583.0, 50.0], [584.0, 74.0], [59.0, 81.0]]"
49,"[[58.0, 81.0], [585.0, 76.0], [586.0, 100.0], [59.0, 105.0]]"
49,"[[57.0, 107.0], [584.0, 99.0], [585.0, 122.0], [58.0, 130.0]]"
49,"[[58.0, 130.0], [584.0, 122.0], [585.0, 145.0], [59.0, 153.0]]"
49,"[[57.0, 151.0], [584.0, 146.0], [585.0, 173.0], [58.0, 178.0]]"
49,"[[60.0, 178.0], [582.0, 172.0], [583.0, 193.0], [61.0, 199.0]]"
49,"[[58.0, 200.0], [582.0, 195.0], [583.0, 219.0], [59.0, 225.0]]"
49,"[[59.0, 225.0], [582.0, 219.0], [583.0, 242.0], [60.0, 248.0]]"
49,"[[60.0, 250.0], [135.0, 250.0], [135.0, 271.0], [60.0, 271.0]]"
